Input,Output,ends_with_vovel
Amira,Negative,1
Kawkab,Positive,0
Faheem,Positive,0
Faisal,Positive,0
Adam,Negative,0
Omar,Negative,0
Layla,Positive,1
Dawud,Positive,0
Bashir,Positive,0
Afeefah,Negative,0
Asim,Negative,0
Ismail,Negative,0
Hussein,Positive,0
Bushra,Positive,1
Nida,Positive,1
Iman,Negative,0
Hala,Positive,1
Naeema,Positive,1
Fareed,Positive,0
Shakir,Negative,0
Ghaliya,Negative,1
BadrUddin,Positive,0
Aneesa,Negative,1
Sharifa,Negative,1
Aakifa,Positive,1
Ubaid,Negative,0
Husna,Positive,1
Arif,Negative,0
Safa,Positive,1
Faris,Positive,0
Aamir,Positive,0
Farida,Positive,1
Shahid,Negative,0
Huda,Positive,1
Mujtaba,Positive,1
Eisa,Positive,1
Nadia,Positive,1
Afra,Negative,1
Sharif,Negative,0
Aziza,Negative,1
Umair,Negative,0
Ahmad,Negative,0
Irfan,Negative,0
Shuaib,Negative,0
Amal,Negative,0
Murad,Positive,0
Furqan,Positive,0
Abida,Negative,1
Muneeb,Positive,0
Khadijah,Negative,0
Abeer,Negative,0
Areej,Negative,0
Habib,Positive,0
Urwa,Negative,1
Aida,Positive,1
Afia,Negative,1
Adeeb,Negative,0
Noor,Positive,0
Iffat,Negative,0
Nafisa,Positive,1
Farhan,Positive,0
Aatika,Positive,1
Burhan,Positive,0
Maleeha,Positive,1
Munira,Positive,1
Zeenat,Positive,0
Maymouna,Positive,1
Saadiya,Positive,1
Inaya,Negative,1
Firdous,Positive,0
Khalida,Negative,1
Luqman,Positive,0
Almas,Negative,0
Qamar,Positive,0
Abeer,Negative,0
Uqbah,Negative,0
Falak,Positive,0
AbdulAlim,Negative,0
Arshad,Negative,0
Azra,Negative,1
Amjad,Negative,0
Khawlah,Negative,0
Akram,Negative,0
Hadiyya,Positive,1
Asiyah,Negative,0
Hashim,Positive,0
Jamila,Positive,1
Ajmal,Negative,0
Anas,Negative,0
Adeela,Negative,1
Aqeel,Negative,0
Raniya,Positive,1
Munir,Positive,0
Maha,Positive,1
Imran,Negative,0
Asma,Negative,1
Hamza,Positive,1
Bilal,Positive,0
Anees,Negative,0
Amina,Negative,1
